# LOOP-POST-CUTOVER-BOXSHAPE-C0 move/delete manifest
# columns: file | class | target_home | action
# action: keep = already in role-correct home; deleted = orphan shim retired in this row
# constraint: pub(in crate::mir::builder) seals producer internals to the builder home;
#   moving them out would widen visibility — not a behavior-preserving shape change.
src/mir/loop_api.rs	durable-production	mir-root API (src/mir/loop_api.rs, loop_form.rs)	keep
src/mir/loop_canonicalizer/canonicalizer.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/basic.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/continue_pattern.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/escape_skip.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/mod.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/parse_array.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/parse_number.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/parse_object.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/parse_string.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/skip_whitespace.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/trim_leading.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/canonicalizer_tests/trim_trailing.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/capability_guard.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/route_shape_recognizer.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_canonicalizer/skeleton_types.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_form.rs	durable-production	mir-root API (src/mir/loop_api.rs, loop_form.rs)	keep
src/mir/loop_recipe_contract/binding_declaration.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_after_boundary.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_condition_operand_inventory.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_condition_operand_inventory_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_condition_producer.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_condition_producer_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_continuation_relation.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_initial_index_seed.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_initial_index_seed_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_issuers.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_issuers_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_layout_input.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_predicate_branch_plan.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_return_read_co_seal.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_segment_allocation.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/common_v2_string_len_target_plan.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/continuation.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/direct_accum_producer.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/direct_accum_producer_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/error.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0/after.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0/mod.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0/operation_effect.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0/producer.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0/producer_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0/recipe.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0/relations.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/generic_g0_demand.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/ids.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/input_source.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/internal_declaration.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/internal_declaration_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/flow.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/mod.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/model.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/port.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/recipe_view.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/recipe_view_v2.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/transfer_view_v1.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/transfer_view_v2.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/v2.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/v2_collection_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig/visibility.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig_after_binding_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig_branch.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig_branch_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/join_sig_nested_shadow_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/loop_cond_break_continue_producer.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/loop_cond_break_continue_producer_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/loop_true_break_continue_producer.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/loop_true_break_continue_producer_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/mod.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/nested_predicate_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/normalize.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_carrier_demand.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_effect.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_effect_parity.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_effect_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_physical_demand.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_physical_demand_ledger.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_physical_demand_rows.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_physical_demand_schedule.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/operation_physical_demand_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/physical_input.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/physical_layout.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/physical_layout_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/physical_transfer.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/producer_id.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/producer_id_migration_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/recipe_draft.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/route_id.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/schema.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/schema_v2.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/semantic_context.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/source_binding.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/source_bound_core.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/source_bound_core_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/typed_schema_v2.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/typed_schema_v2_dynamic_operation_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/typed_schema_v2_operations.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/typed_schema_v2_structure.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/typed_schema_v2_structure_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/typed_schema_v2_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/typed_schema_v2_text_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/variable_accum_recurrence_producer.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/verify.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/verify_keys.rs	durable-production	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/wire_parity_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/wire_parity_tests/m8a_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/wire_parity_tests/m8c_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/wire_parity_tests/m8d_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_recipe_contract/wire_route_parity_tests.rs	test-oracle	neutral-recipe-contract (src/mir/loop_recipe_contract)	keep
src/mir/loop_route_detection/classify.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/features.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/kind.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/body_local/carrier.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/body_local/condition.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/body_local/digitpos.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/body_local/digitpos_detector.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/body_local/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/body_local/trim_detector.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/break_condition.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/condition_scope/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/condition_scope/var_analyzer.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/analyzers/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/analyzers/tests/mod.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/analyzers/tests/v1.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/analyzers/tests/v2.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/analyzers/v1.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/analyzers/v2.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/helpers.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/function_scope/types.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/locals/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/locals/mutable_accumulator.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/locals/pinned.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/support/trim.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_detection/tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/all_route_observation.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/all_route_observation_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/direct_accum_observation.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/direct_accum_observation_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/family_admission.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/family_admission_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/family_selector.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/family_selector_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/generic_g0.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/generic_g0_observation.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/generic_g0_observation_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/generic_g0_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/loop_cond_break_continue.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/loop_cond_break_continue_observation.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/loop_cond_break_continue_observation_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/loop_true_break_continue.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/loop_true_break_continue_observation.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/loop_true_break_continue_observation_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/mod.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/nested_predicate_observation.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/nested_predicate_observation_tests.rs	test-oracle	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/policy.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/policy_evidence.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_route_policy/schema.rs	durable-production	route-migration-policy (src/mir/loop_route_{policy,detection}, loop_canonicalizer)	keep
src/mir/loop_structural_facts/direct_accum_effect_plan.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/direct_accum_exclusivity.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/direct_accum_observation.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/generic_g0/mod.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/generic_g0_observation.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/generic_resolved_carrier_facts_snapshot.rs	test-oracle	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/loop_cond_break_continue_observation.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/loop_cond_break_continue_source.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/loop_true_break_continue_observation.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/loop_true_break_continue_source.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/mod.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/nested_predicate_observation.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/nested_predicate_source.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/resolved_source_adapter.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/selected_demand.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/tests.rs	test-oracle	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/types.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/variable_accum_recurrence.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/loop_structural_facts/variable_accum_recurrence_validation.rs	durable-production	source-facts (src/mir/loop_structural_facts)	keep
src/mir/normal_callable_semantic_package/loop_break_source.rs	durable-production	callable-semantic-package (s6c/loop family components)	keep
src/mir/normal_callable_semantic_package/loop_break_source_tests.rs	test-oracle	callable-semantic-package (s6c/loop family components)	keep
src/mir/normal_callable_semantic_package/s6c_child.rs	durable-production	callable-semantic-package (s6c/loop family components)	keep
src/mir/normal_callable_semantic_package/s6c_child_tests.rs	test-oracle	callable-semantic-package (s6c/loop family components)	keep
src/mir/normal_callable_semantic_package/s6c_effects.rs	durable-production	callable-semantic-package (s6c/loop family components)	keep
src/mir/normal_callable_semantic_package/s6c_storage_header.rs	durable-production	callable-semantic-package (s6c/loop family components)	keep
src/mir/shared_loop_source_window_tests.rs	test-oracle	mir-root API (src/mir/loop_api.rs, loop_form.rs)	keep
# LOOP-POST-CUTOVER-BOXSHAPE-C0 module census
# generated post-M12 (base e53c0693c5); evidence = first named caller / declaration / test parent
# row = file path; class = durable-production|bootstrap-compatibility|test-oracle|retire-candidate
